,Unnamed: 0,Type,BSM,Identifiant du destinataire,Position du récepteur X,Position Y du récepteur,Position du récepteur Z,BSM a été transmis,Identifiant émetteur,ID BSM,Position X émetteur,Position Y émetteur,Position Z de émetteur,Vitesse X de émetteur,Vitesse Y de émetteur,Vitesse Z de émetteur,RSSI du signal reçu,Label
229340,229340,3.0,21791.468191498392,1648.0,4184.124878881817,5303.725646589944,1.895,21791.468083697797,1783.0,2235799.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,1.6840357610297838e-08,0.0
229341,229341,3.0,21791.475400514042,1648.0,4184.124878881817,5303.725646589944,1.895,21791.47528944444,325.0,2235958.0,4598.784930588574,5166.209835698611,1.895,14.627542781944413,-1.079679412063516,0.0,2.142555291693345e-09,2.0
229342,229342,3.0,21791.485099111007,1648.0,4184.124878881817,5303.725646589944,1.895,21791.484991001522,1249.0,2236129.0,3880.7293354236494,5247.099752884831,1.895,15.552839331942403,2.1984976386059136,0.0,2.1259328381813555e-09,0.0
229343,229343,3.0,21791.530092664354,1648.0,4185.407919759879,5304.073549582821,1.895,21791.529976949518,2131.0,2236584.0,3642.461502452456,5201.212207371521,1.895,-4.422979707739648,28.35392372813437,0.0,2.884624702645403e-09,0.0
229344,229344,3.0,21791.690136017336,1648.0,4186.694361355569,5304.422374697403,1.895,21791.69002674841,1951.0,2237788.0,4371.963980238128,5303.752327879288,1.895,-12.709631529120687,1.2101311028696866,0.0,4.316837441347402e-09,0.0
229345,229345,3.0,21791.73938090686,1648.0,4187.969158257211,5304.768042294575,1.895,21791.739268469064,2083.0,2238111.0,3817.056870632383,5238.885192745016,1.895,1.2004100558361022,2.7619479029653773,0.0,2.532430748546101e-09,0.0
229346,229346,3.0,21791.75099604173,1648.0,4187.969158257211,5304.768042294575,1.895,21791.75088326028,1993.0,2238395.0,4374.873640603219,5300.134185851697,1.895,-13.07671173720234,1.018239953937398,0.0,3.304361604290595e-09,0.0
229347,229347,3.0,21791.806084198328,1648.0,4189.2508167810465,5305.115570455146,1.895,21791.805978072618,1987.0,2239055.0,4398.351517353971,5298.306041848705,1.895,-11.46963921547615,0.8931025735780483,0.0,3.494641191453816e-09,0.0
229348,229348,3.0,21792.029248479703,1648.0,4191.811845576322,5305.8100063051315,1.895,21792.02913078745,1321.0,2241567.0,3843.939590644823,5050.384268390454,1.895,-13.291452910752088,-1.7057285134933498,0.0,1.9266923232953445e-09,2.0
229349,229349,3.0,21792.059324483176,1648.0,4191.811845576322,5305.8100063051315,1.895,21792.05921143079,1093.0,2242182.0,4149.721587437653,5288.943480276943,1.895,-14.491869338004543,-3.0302567395344173,0.0,8.10274458268592e-08,0.0
229350,229350,3.0,21792.067645975632,1648.0,4191.811845576322,5305.8100063051315,1.895,21792.067531605902,1393.0,2242465.0,4307.02429238594,5304.930041378509,1.895,-13.217714486835337,-0.2682069767554404,0.0,1.818301092643014e-08,0.0
229351,229351,3.0,21792.06996709477,1648.0,4191.811845576322,5305.8100063051315,1.895,21792.06985901738,313.0,2242637.0,4425.915122683158,5144.650558317826,1.895,-14.0858782831384,-3.824497551868733,0.0,6.935841425799951e-08,2.0
229353,229353,3.0,21792.07287473045,1648.0,4191.811845576322,5305.8100063051315,1.895,21792.07276119874,1813.0,2242969.0,4183.1380084545945,5104.508068591175,1.895,8.720421249533558,1.2326897433688062,0.0,2.667083864646836e-08,2.0
229354,229354,3.0,21792.152551915136,1648.0,4193.090787182959,5306.156797759925,1.895,21792.152441700968,2089.0,2244160.0,3803.996094994984,5225.3931277861375,1.895,3.477423749721062,8.002285430111089,0.0,5.748295677618185e-09,0.0
229355,229355,3.0,21792.22238944713,1648.0,4194.375440931347,5306.5051380907125,1.895,21792.222276943736,1879.0,2245198.0,4272.932675004498,5306.223273146445,1.895,-15.730816319525628,-0.929841596762242,0.0,1.592413093824891e-08,0.0
229356,229356,3.0,21792.28083921917,1648.0,4194.375440931347,5306.5051380907125,1.895,21792.280730036837,2005.0,2245900.0,4637.934831534911,5155.7369451494105,1.895,-12.459188683217334,0.9701963893003503,0.0,1.2636157003112292e-08,2.0
229357,229357,3.0,21792.28703092849,1648.0,4194.375440931347,5306.5051380907125,1.895,21792.286915045464,241.0,2246064.0,4113.137385246911,5276.997661973849,1.895,-15.018649801836185,-3.781642060879802,0.0,3.002737270410261e-08,0.0
229358,229358,3.0,21792.405186091168,1648.0,4196.935643429146,5307.199349885977,1.895,21792.405069475346,1087.0,2246976.0,4204.759072378476,5302.441139801142,1.895,-13.609400870595968,-2.0526061642131874,0.0,1.1113127786932728e-06,0.0
229359,229359,3.0,21792.46819248449,1648.0,4196.935643429146,5307.199349885977,1.895,21792.468083697797,1783.0,2247944.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,3.853905692129751e-09,0.0
229360,229360,3.0,21792.475401500167,1648.0,4196.935643429146,5307.199349885977,1.895,21792.47528944444,325.0,2248101.0,4613.330785608354,5164.726535129142,1.895,14.518787244290564,-1.6866620869300766,0.0,4.608340239700401e-09,2.0
229361,229361,3.0,21792.552239243003,1648.0,4198.214874118897,5307.5462197271145,1.895,21792.552121056804,919.0,2249148.0,3864.3818234789146,5248.1252659375095,1.895,14.318541238582005,2.0237999431406672,0.0,8.012619460190156e-09,0.0
229362,229362,3.0,21792.75099692873,1648.0,4200.775580776613,5308.240568227878,1.895,21792.75088326028,1993.0,2250817.0,4361.8699654821285,5301.6094921495915,1.895,-13.024447509938453,1.5151753734218143,0.0,2.4291565690441867e-09,0.0
229364,229364,3.0,21792.80608509617,1648.0,4202.051006303284,5308.58640627989,1.895,21792.805978072618,1987.0,2251491.0,4386.9246591684305,5299.195813206085,1.895,-11.44315250313004,0.8910401415765199,0.0,2.672487217587364e-09,0.0
229365,229365,3.0,21793.029240207816,1648.0,4204.6521252469265,5309.100670095466,1.895,21793.02913078745,1321.0,2254067.0,3830.7522377390774,5048.857311738209,1.895,-13.264704031477258,-1.5359130983814595,0.0,1.3573295129611813e-09,2.0
229366,229366,3.0,21793.059326575352,1648.0,4204.6521252469265,5309.100670095466,1.895,21793.05921143079,1093.0,2254687.0,4135.20829916606,5285.9087448282535,1.895,-14.425762818532094,-3.016433835018271,0.0,2.7130689824752146e-08,0.0
229367,229367,3.0,21793.06764116176,1648.0,4204.6521252469265,5309.100670095466,1.895,21793.067531605902,1393.0,2254988.0,4293.846077027763,5304.151776561841,1.895,-13.186168863648751,-0.7787345262068327,0.0,1.137764521886019e-07,0.0
229368,229368,3.0,21793.069975461687,1648.0,4204.6521252469265,5309.100670095466,1.895,21793.06985901738,313.0,2255165.0,4411.672952267654,5141.442516321091,1.895,-14.31110586380295,-2.9924590114991148,0.0,3.0515568855124846e-08,2.0
229370,229370,3.0,21793.072869955104,1648.0,4204.6521252469265,5309.100670095466,1.895,21793.07276119874,1813.0,2255499.0,4190.208726507789,5105.507561777688,1.895,5.852918512543236,0.8273490938962439,0.0,1.0840334241826185e-08,2.0
229371,229371,3.0,21793.13112994679,1648.0,4205.962799671382,5309.298795299162,1.895,21793.131023459042,1945.0,2256192.0,4559.135092279743,5158.363182023526,1.895,-14.172190116108501,-0.8377118910762372,0.0,1.6196878436158116e-08,2.0
229372,229372,3.0,21793.187153946856,1648.0,4205.962799671382,5309.298795299162,1.895,21793.187044662423,1033.0,2257307.0,4247.076302619679,5307.9143041835105,1.895,-14.982365595330007,-1.1422755962196052,0.0,1.4951400770090412e-07,0.0
229373,229373,3.0,21793.22239101644,1648.0,4207.275845981444,5309.497279043707,1.895,21793.222276943736,1879.0,2257809.0,4257.161000673607,5305.291016450697,1.895,-15.795163437371528,-0.9336451264449716,0.0,1.8693413936257853e-08,0.0
229374,229374,3.0,21793.280846807218,1648.0,4207.275845981444,5309.497279043707,1.895,21793.280730036837,2005.0,2258556.0,4625.441970035263,5156.709763639214,1.895,-12.541210559592216,0.9765834286434292,0.0,1.4650375892323947e-08,2.0
229375,229375,3.0,21793.287021774104,1648.0,4207.275845981444,5309.497279043707,1.895,21793.286915045464,241.0,2258721.0,4098.131732185144,5273.302175612827,1.895,-15.025228245886108,-3.4991362539385062,0.0,2.089997660323627e-08,0.0
229376,229376,3.0,21793.40518579419,1648.0,4209.909073259226,5309.895325027558,1.895,21793.405069475346,1087.0,2259642.0,4191.5159627972635,5298.886387537997,1.895,-13.234921454615662,-3.5934518022139224,0.0,9.029809330152004e-07,0.0
229377,229377,3.0,21793.468191337382,1648.0,4209.909073259226,5309.895325027558,1.895,21793.468083697797,1783.0,2260593.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,2.67509370368714e-09,0.0
229378,229378,3.0,21793.47540035482,1648.0,4209.909073259226,5309.895325027558,1.895,21793.47528944444,325.0,2260751.0,4627.903469042155,5163.137914601981,1.895,14.62161789562299,-1.3921532773145082,0.0,2.8822520097139594e-09,2.0
229379,229379,3.0,21793.48510935339,1648.0,4209.909073259226,5309.895325027558,1.895,21793.484991001522,1249.0,2260929.0,3910.103130953721,5251.251934922562,1.895,12.532545368753965,1.7715589295889014,0.0,2.0441569086885227e-09,0.0
229381,229381,3.0,21793.690135662877,1648.0,4212.534096430442,5310.292130855765,1.895,21793.69002674841,1951.0,2262805.0,4346.557983060589,5306.445403025622,1.895,-12.692981811218646,0.9380730981137628,0.0,3.513883795675537e-09,0.0
229382,229382,3.0,21793.739385061057,1648.0,4213.841066984497,5310.489696172076,1.895,21793.739268469064,2083.0,2263129.0,3818.327106029325,5241.8077973781565,1.895,0.2507726412305671,0.5769869780749857,0.0,4.415607522356201e-09,0.0
229383,229383,3.0,21793.75099568353,1648.0,4213.841066984497,5310.489696172076,1.895,21793.75088326028,1993.0,2263430.0,4348.843094638601,5302.972783926952,1.895,-13.073105087757385,1.120865072667967,0.0,1.7182259168785448e-09,0.0
229385,229385,3.0,21793.80608386175,1648.0,4215.155271232723,5310.688354953784,1.895,21793.805978072618,1987.0,2264126.0,4375.493912583305,5300.085887340181,1.895,-11.41086795439605,0.8885262513840877,0.0,6.888513762615697e-09,0.0
229386,229386,3.0,21794.05932638299,1648.0,4217.7784888810975,5311.08488785412,1.895,21794.05921143079,1093.0,2267413.0,4120.826185134938,5282.3330277291325,1.895,-14.397391879679164,-3.621958292193592,0.0,2.9273528815631712e-08,0.0
229387,229387,3.0,21794.067640794718,1648.0,4217.7784888810975,5311.08488785412,1.895,21794.067531605902,1393.0,2267698.0,4280.6558893891915,5303.372804699164,1.895,-13.124767305965571,-0.7751083392965722,0.0,4.1116538192745874e-09,0.0
229388,229388,3.0,21794.069975281454,1648.0,4217.7784888810975,5311.08488785412,1.895,21794.06985901738,313.0,2267871.0,4397.52845668593,5135.118087533592,1.895,-14.213009921766545,-2.9696039126926297,0.0,6.391443643869589e-09,2.0
229389,229389,3.0,21794.072869644227,1648.0,4217.7784888810975,5311.08488785412,1.895,21794.07276119874,1813.0,2268181.0,4194.696566561553,5106.141947920955,1.895,3.4703510576844643,0.4905572829896886,0.0,4.8549137047573615e-09,2.0
229390,229390,3.0,21794.13113015436,1648.0,4219.088917001619,5311.282975825827,1.895,21794.131023459042,1945.0,2268789.0,4545.0147576612735,5157.5285352879855,1.895,-14.05382963109796,-0.8307156551441365,0.0,6.302315637961238e-08,2.0
229391,229391,3.0,21794.18715415705,1648.0,4219.088917001619,5311.282975825827,1.895,21794.187044662423,1033.0,2269926.0,4232.163027437425,5306.380712821396,1.895,-14.833087690999651,-1.747459645788724,0.0,6.426387238499894e-07,0.0
229392,229392,3.0,21794.22239122156,1648.0,4220.404025311912,5311.4817712680815,1.895,21794.222276943736,1879.0,2270558.0,4241.405908123804,5304.061718540693,1.895,-15.700013366509669,-1.49215003069986,0.0,1.1584108181163065e-07,0.0
229393,229393,3.0,21794.25684900361,1648.0,4220.404025311912,5311.4817712680815,1.895,21794.256742609152,2017.0,2271017.0,4359.19500162721,5305.237092834046,1.895,-12.896892859141571,1.4996387045517905,0.0,1.93875410174697e-09,0.0
229394,229394,3.0,21794.280841031767,1648.0,4220.404025311912,5311.4817712680815,1.895,21794.280730036837,2005.0,2271283.0,4612.977662227724,5158.123832841967,1.895,-12.392074012583521,1.4402689461386993,0.0,1.9746735295795623e-09,2.0
229395,229395,3.0,21794.28702216637,1648.0,4220.404025311912,5311.4817712680815,1.895,21794.286915045464,241.0,2271446.0,4083.0514126325374,5269.87065972534,1.895,-15.116705582665064,-3.439795502504958,0.0,2.0340919296309783e-09,0.0
229396,229396,3.0,21794.40518618477,1648.0,4223.030900182018,5311.878857004259,1.895,21794.405069475346,1087.0,2272554.0,4178.264318095715,5295.288395158637,1.895,-13.154982422118476,-3.5717473243034994,0.0,7.410899468957722e-08,0.0
229397,229397,3.0,21794.468198662027,1648.0,4223.030900182018,5311.878857004259,1.895,21794.468083697797,1783.0,2273520.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,2.5922253857252573e-09,0.0
229398,229398,3.0,21794.47540768599,1648.0,4223.030900182018,5311.878857004259,1.895,21794.47528944444,325.0,2273679.0,4642.5016628695785,5162.00110573787,1.895,14.586430881086054,-1.1358928451968593,0.0,5.801540421694322e-09,2.0
229399,229399,3.0,21794.48510592028,1648.0,4223.030900182018,5311.878857004259,1.895,21794.484991001522,1249.0,2273838.0,3921.23355695122,5252.825294921333,1.895,9.855257841330113,1.3931064694737278,0.0,1.6477540400443732e-08,0.0
229400,229400,3.0,21794.55223212133,1648.0,4224.3454149301115,5312.077562721994,1.895,21794.552121056804,919.0,2274715.0,3892.2847442651855,5252.069098522113,1.895,14.206232820163677,2.0079261353959152,0.0,3.7564340297310145e-09,0.0
229402,229402,3.0,21794.69014289676,1648.0,4225.66403620055,5312.268478192165,1.895,21794.69002674841,1951.0,2275720.0,4333.846271631408,5307.384860333611,1.895,-12.727470145814117,0.9406219538037311,0.0,6.7704468973956464e-09,0.0
229403,229403,3.0,21794.750989915527,1648.0,4226.98357148139,5312.422463458332,1.895,21794.75088326028,1993.0,2276483.0,4335.7709800323,5303.9358432912295,1.895,-13.138307417103533,0.9679359743913032,0.0,5.751890497460016e-08,0.0
229405,229405,3.0,21794.806091104838,1648.0,4228.3015037875875,5312.576261662824,1.895,21794.805978072618,1987.0,2277192.0,4364.110047075636,5301.348896338341,1.895,-11.376657854714427,1.3234827657898725,0.0,2.6657526818911617e-09,0.0
229406,229406,3.0,21794.944964841823,1648.0,4229.617978721313,5312.729889796922,1.895,21794.94485382465,1897.0,2278588.0,3651.9183802780212,5196.606084370303,1.895,4.9099826244241465,-31.18954871650441,0.0,2.0761769467515075e-09,0.0
229407,229407,3.0,21795.041200804462,1648.0,4230.9314379265525,5312.883166005792,1.895,21795.041089441816,2011.0,2280411.0,3897.102245491228,5055.977613619453,1.895,6.140144542085684,-39.000379594608155,0.0,1.973323209519731e-09,2.0
229408,229408,3.0,21795.067641932783,1648.0,4230.9314379265525,5312.883166005792,1.895,21795.067531605902,1393.0,2281008.0,4267.480891530556,5302.594729898112,1.895,-13.218091727285984,-0.7806197922266119,0.0,2.6872752036982602e-08,0.0
229409,229409,3.0,21795.06996869487,1648.0,4230.9314379265525,5312.883166005792,1.895,21795.06985901738,313.0,2281180.0,4383.2930480476125,5132.072785451512,1.895,-14.200401464642274,-3.1736830587308185,0.0,2.975919291626194e-08,2.0
229411,229411,3.0,21795.072875945032,1648.0,4230.9314379265525,5312.883166005792,1.895,21795.07276119874,1813.0,2281508.0,4197.175090565217,5106.492303830445,1.895,1.8508169013630675,0.2616253212865932,0.0,1.3555214321679458e-08,2.0
229412,229412,3.0,21795.131136273973,1648.0,4232.250429846911,5313.037087863644,1.895,21795.131023459042,1945.0,2282130.0,4530.883665911065,5156.693252703147,1.895,-14.145840917536011,-0.8361544015968959,0.0,7.09707589901896e-08,2.0
229413,229413,3.0,21795.152560854032,1648.0,4232.250429846911,5313.037087863644,1.895,21795.152441700968,2089.0,2282709.0,3809.493304086288,5238.043365256086,1.895,0.7081225956073003,1.6295394341904583,0.0,2.2046279383675024e-09,0.0
229414,229414,3.0,21795.18716085769,1648.0,4232.250429846911,5313.037087863644,1.895,21795.187044662423,1033.0,2283287.0,4217.266627739713,5304.327562684692,1.895,-14.86386215580892,-2.2418073635373634,0.0,4.985427215825554e-07,0.0
229415,229415,3.0,21795.22238487872,1648.0,4233.561999709506,5313.190143592672,1.895,21795.222276943736,1879.0,2283952.0,4225.7335940828025,5302.26838801802,1.895,-15.647636256786894,-1.9483486653085509,0.0,2.167605416357488e-06,0.0
229416,229416,3.0,21795.256855612955,1648.0,4233.561999709506,5313.190143592672,1.895,21795.256742609152,2017.0,2284437.0,4346.289609159362,5306.465237162371,1.895,-12.90551398522232,0.9537802595894272,0.0,8.283611056251124e-09,0.0
229417,229417,3.0,21795.280847643848,1648.0,4233.561999709506,5313.190143592672,1.895,21795.280730036837,2005.0,2284709.0,4600.51136069756,5159.466093114638,1.895,-12.404293523237126,1.1468667964876735,0.0,1.6292877308262272e-08,2.0
229418,229418,3.0,21795.287028947285,1648.0,4233.561999709506,5313.190143592672,1.895,21795.286915045464,241.0,2284865.0,4067.999536747753,5266.4456161740445,1.895,-15.02866878766784,-3.4197627930081427,0.0,2.0654602509186144e-09,0.0
229420,229420,3.0,21795.40517566669,1648.0,4236.195616593282,5313.497477699397,1.895,21795.405069475346,1087.0,2286016.0,4164.916703953437,5292.120786334293,1.895,-13.383708008859985,-2.798539680969556,0.0,9.850839846820851e-09,0.0
229421,229421,3.0,21795.46819457209,1648.0,4236.195616593282,5313.497477699397,1.895,21795.468083697797,1783.0,2286983.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,1.6595346350266342e-09,0.0
229422,229422,3.0,21795.47540361362,1648.0,4236.195616593282,5313.497477699397,1.895,21795.47528944444,325.0,2287147.0,4657.101769650029,5160.864147905879,1.895,14.646528660553109,-1.1405728548787573,0.0,1.0001648563989403e-08,2.0
229423,229423,3.0,21795.48510672441,1648.0,4236.195616593282,5313.497477699397,1.895,21795.484991001522,1249.0,2287299.0,3929.758099908944,5254.030295960871,1.895,7.426787390218803,1.0498259636933462,0.0,1.2102921738345263e-08,0.0
229424,229424,3.0,21795.552232888887,1648.0,4237.5169287273175,5313.631982648265,1.895,21795.552121056804,919.0,2288165.0,3906.2605714000842,5254.044458839177,1.895,14.221322634807795,2.0100589480553843,0.0,1.678159155549584e-09,0.0
229426,229426,3.0,21795.690144440883,1648.0,4238.840104092094,5313.759169941002,1.895,21795.69002674841,1951.0,2289154.0,4321.092919172324,5308.327395116263,1.895,-12.787908202501926,0.9450886201784964,0.0,2.265472608914985e-08,0.0
229428,229428,3.0,21795.750991458,1648.0,4240.16206112242,5313.886240124046,1.895,21795.75088326028,1993.0,2289955.0,4322.682229969275,5304.900128236283,1.895,-13.028528856989693,0.9598482798217016,0.0,3.797014229827445e-08,0.0
229429,229429,3.0,21795.806092658408,1648.0,4241.4851077967105,5314.0134150466965,1.895,21795.805978072618,1987.0,2290631.0,4352.908094010176,5305.968128603468,1.895,-11.3643677282681,1.3214381079375612,0.0,2.162711290003645e-08,0.0
229430,229430,3.0,21796.0676407718,1648.0,4244.118778391347,5314.266570782367,1.895,21796.067531605902,1393.0,2294091.0,4254.4946490153025,5301.8278024063675,1.895,-12.272105163187602,-0.7247527389218403,0.0,3.0405204803148754e-07,0.0
